contest_id,q_rating,contest_type,question_no,accuracy,avg_solving_time,sub_ratio,tried_but_cannot_solved,total_participant,total_correct_sub_for_each_q,total_sub_for_each_q,total_time_to_sove_q
1490,1400,3,5,0.751322751322751,1492.96087636933,0.211922726142111,846,12061,2556,3402,3816008
1490,1500,3,6,0.684479553903346,1509.67820773931,0.122129176685184,679,12061,1473,2152,2223756
1490,1900,3,7,0.354131534569983,1943.17142857143,0.017411491584446,383,12061,210,593,408066
1487,800,2,1,0.957345971563981,876.449080622348,0.918181818181818,567,13860,12726,13293,11153691
1487,1200,2,2,0.714675395526459,2312.43450381679,0.472582972582973,2615,13860,6550,9165,15146446
1487,1500,2,3,0.711463844797178,2176.62667327714,0.291053391053391,1636,13860,4034,5670,8780512
1487,1500,2,4,0.78112594731144,1992.55509355509,0.312337662337662,1213,13860,4329,5542,8625771
1487,2000,2,5,0.775446775446775,1857.9869739479,0.072005772005772,289,13860,998,1287,1854271
1487,2900,2,6,0.07843137254902,2549.4375,0.001154401154401,188,13860,16,204,40791
1487,2700,2,7,0.694915254237288,3155.58536585366,0.002958152958153,18,13860,41,59,129379
1485,1000,2,1,0.80640522875817,1650.40849408332,0.6555095101477,1481,9411,6169,7650,10181370
